C,0,0,0,0,255,255,0,0,22,255,135,255,0,0,0,0,0,0,255,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,120,234,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,167,0,0,0,0,0,0,255,255,255,255,255,255,11,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,0,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,229,255,255,0,0,0,0,255,247,255,255,255,255,255,231,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,24,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,0,71,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,231,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,64,0,255,0,0,0,0,0,0,0,0,0,255,255,255,255,88,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,32,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,135,255,0,0,0,0,0,32,95,255,255,255,255,255,255,0,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,135,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,56,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,8,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,215,199,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,223,0,0,0,0,0,0,0,0,0,0,0,0,255,95,64,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,255,255,0,0,0,48,0,255,0,0,0,0,0,0,255,0,0,255,255,255,255,112,0,0,0,0,0,0,0,0,8,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,72,0,0,0,0,0,0,0,38,0,255,255,255,255,255,255,255,0,255,255,0,0,0,0,16,0,255,255,255,255,255,255,255,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,130,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,16,0,0,0,0,0,0,0,0,0,255,255,255,255,255,159,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,255,0,0,0,0,0,0,0,0,0,104,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,72,36,0,0,0,0,0,255,0,0,0,0,0,0,0,215,215,235,255,255,235,40,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,0,255,255,0,0,0,0,255,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,255,255,255,255,0,0,0,0,255,255,255,255,255,255,127,255,255,255,56,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,135,127,0,255,60,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,247,127,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,127,0,0,0,0,0,0,0,0,0,0,0,0,127,255,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,255,255,255,247,247,0,0,0,0,0,0,0,0,0,255,255,255,255,255,247,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,250,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,255,255,0,0,0,0,0,255,199,255,255,255,255,255,255,56,255,255,0,0,0,0,0,255,11,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,0,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,56,255,255,255,247,255,0,0,0,0,0,0,0,0,0,0,0,255,255,183,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,56,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,37,255,255,0,0,0,0,0,0,0,0,0,0,255
B,0,0,0,0,0,0,255,24,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,204,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,135,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,32,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,255,255,0,0,0,0,0,0,0,255,40,255,255,183,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,96,24,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,96,25,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,255,255
B,0,0,0,0,0,0,255,87,255,8,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,223,0,0,0,0,0,0,0,0,239,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,0,0,255,239,239,255,0,0,0,0,0,0,0,0,24,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,167,87,255,0,0,0,0,0,0,0,0,0,0,255,255,255,0,31,207,255,0,0,0,0,0,0,0,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,203,16,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,198,255,0,255,0,0,0,0,0,0,0,0,0,0,0,103,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215
B,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,32,0,0,0,0,0,0,0,0,0,0,115,115,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,159,255,255,219,255,255,255,255,0,0,0,0,0,0,0,0,223,251,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,0,0,255,255,0,0,0,0,0,0,0,255,223,255,255,95,255,255,255,235,0,0,0,0,0,0,0,0,255,255,255,255,255,255,139,0,0,0,0,0,0,0,0,0,255,255,255,195,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,235,0,0,0,0,0,0,0,0,0,0,0,0,4,0,255,223,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,255
B,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,255,233,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,0,223,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,0,255,255,255,0,239,255,255,143,0,0,0,0,0,0,255,0,255,255,6,32,255,255,255,0,0,0,0,0,0,0,70,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,6,255,0,0,0,0,0,0,0,0,0,0,0,0,159,255,255,0,0,0,0,0,0,0,0,0,0,0,255,32,10,255,32,0,0,0,0,0,0,0,0,0,0,0,0,223,255,0,32,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255
B,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,2,255,151,255,255,255,0,0,0,0,0,0,0,0,0,214,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,87,255,0,0,255,0,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,88,255,255,255,112,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,0,255,255,255,0,0,0,0,0,0,255,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,158,255,255,255,255,255,207,255,0,0,0,0,0,0,0,0,135,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,32,255,255,0,0,0,0,0,0,0,0,0,0,0,255,60,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,255
B,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,255,255,0,0,0,0,0,0,0,255,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,128,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,216,0,61,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,15,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,80,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,111,255,255,255,16,252,255,240,0,0,0,0,0,0,0,255,255,255,255,255,0,0,255,255,0,0,0,0,0,0,0,0,112,255,255,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,16,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,143,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255
B,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,255,255,249,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,253,253,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,177,255,255,255,255,0,0,0,0,0,0,0,255,223,255,255,255,0,207,0,255,0,0,0,0,0,0,0,255,223,255,255,255,143,255,255,255,0,0,0,0,0,0,0,0,255,255,255,159,255,255,255,0,0,0,0,0,0,0,0,0,255,0,255,255,255,175,0,0,0,0,0,0,0,0,0,0,0,255,50,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,32,0,0,0,0,0,0,0,0,0,0,0,157,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,210,255,65,255,255,255,255,0,0,0,0,0,0,0,0,255,206,255,255,255,255,255,255,0,0,0,0,0,0,0,0,192,255,255,255,0,105,255,255,0,0,0,0,0,0,0,0,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,0,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,239,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,255,0,0,0,0,255,0,0,255,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,151,255,0,0,0,0,0,0,0,0,255,118,64,255,255,30,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,0,64,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,40,0,255,255,255,0,0,255,255,0,0,0,0,0,0,0,64,0,255,255,64,0,30,255,255,0,0,0,0,0,0,0,255,255,255,255,0,255,64,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,114,0,0,0,0,0,0,0,0,0,0,0,0,106,255,255,255,0,0,0,0,0,0,0,0,0,0,249,0,255,255,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,0,255,255,0,0,0,0,0,0,0,255,0,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,255,0,0,0,0,0,0,0,175,255,255,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,143,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,207,0,0,0,0,0,0,0,207,0
V,0,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,191,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,255,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,127,0,0,0,0,0,0,0,0,0,0,0,255,127,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,96,255,255,0,0,0,0,0,0,0,0,255,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,159,255,96,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,127,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,255
V,0,0,0,0,255,255,0,0,0,223,255,0,0,0,0,0,0,0,0,0,239,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,225,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,98,255,0,0,0,0,0,0,0,0,0,0,255,255,96,0,255,255,0,0,0,0,0,0,0,0,30,0,0,159,255,255,159,0,0,0,0,0,0,0,0,0,255,255,255,255,185,129,255,255,0,0,0,0,0,0,0,0,255,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,0,255,255,96,0,0,0,0,0,0,0,0,30,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,0,255,70,255,255,0,0,0,0,0,0,0,0,0,0,0,16,181,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,255,0,0,0,0,0,0,0,0,255
V,0,0,0,0,255,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,0,0,0,255,199,0,0,0,0,0,0,0,0,0,0,143,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,0,0,0,0,0,0,0,0,0,112,255,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,112,255,255,255,0,0,0,0,0,0,0,0,16,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,112,255,255,112,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,16,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,255,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0,175
V,0,0,0,0,0,255,24,0,0,24,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,223,0,0,0,0,0,0,0,0,255,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,112,0,255,0,0,0,0,0,0,0,0,255,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,231,0,0,0,0,0,0,0,0,255,255,255,255,255,254,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,24,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,80
A,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,255,0,0,255,0,255,255,0,0,0,0,0,0,0,0,255,255,255,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,255,247,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,0,24,255,255,255,255,255,0,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,167,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,24,255,255,255,255,255,255,40,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,72,0,0,0,0,0,0,0,0,0,0,255,255,255,0,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,255,0,255,231,255,8,255,0,0,0,0,0,0,0,0,0,199
A,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,0,0,0,0,0,0,0,159,159,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,167,255,255,0,0,0,0,0,255,255,8,255,255,255,255,255,255,255,255,0,0,0,0,255,159,159,255,255,255,255,255,255,255,255,255,0,0,0,0,0,230,255,255,255,255,255,255,255,96,255,255,0,0,0,0,0,0,255,224,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,105,0,0,0,0,0,0,0,0,0,0,255,255,255,255,180,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,119,0,255,32,0,0,0,0,0,0,0,0,0,0,0,255,255,231,159,0,0,0,0,0,0,0,0,0,0,0,96,5,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0,0,0,255
A,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,255,255,64,0,0,0,0,0,0,0,255,64,255,255,255,255,255,255,255,0,0,0,0,0,0,0,239,255,255,255,255,255,0,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,0,255,255,255,255,255,255,0,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,0,0,0,0,0,0,0,0,191,255,255,16,64,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,255,255,0,143,16,255,16,191,48,0,0,0,0,0,0,0,255,0
A,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,207,255,255,255,255,255,255,255,255,255,0,0,0,0,0,45,255,255,255,255,255,255,255,0,255,255,0,0,0,0,0,79,255,240,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,239,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,21,175,255,255,0,0,0,0,0,0,0,0,0,0,0,255,216,255,255,0,0,0,0,0,0,0,0,0,0,0,16,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,150,255,207,143,0,0,0,0,0,0,0,0,0,0,0,61,255,255,255,0,0,0,0,0,0,0,255,0,255,0,0,15,255,0,255,0,0,0,0,0,0,0,255,0,255
A,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,112,91,0,112,112,255,255,0,0,0,0,0,0,0,0,240,255,255,255,255,255,90,255,240,0,0,0,0,0,0,0,255,255,255,255,255,255,0,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,194,255,240,255,255,255,255,255,255,239,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,239,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,254,255,255,255,255,143,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,142,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,255,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,255,0,0,0,0,0,0,0,39,255,255
A,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,255,0,0,0,0,0,0,0,0,255,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,183,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,215,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,0,0,255,0,255,255,0,0,0,0,0,0,0,0,247,255,255
A,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,255,255,0,0,0,0,0,0,0,16,16,243,255,255,255,255,255,255,83,0,0,0,0,0,0,188,255,255,255,255,255,255,255,255,255,0,0,0,0,80,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,80,255,255,255,255,255,22,226,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,0,255,255,255,119,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,0,0,255,175,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,112,0,255,255,255,104,0,0,0,0,0,0,0,0,247,0,255,215,255,0,0,255,0,0,0,0,0,0,0,211,255
